web search	174	digital obsolescence	8.130933219671235E-7
web search	175	dimension (data warehouse)	8.130933219671235E-7
web search	177	dimension table	8.130933219671235E-7
web search	178	dimensional modeling	8.130933219671235E-7
web search	180	discovery (observation)	8.130933219671235E-7
web search	182	dissolved gas analysis	8.130933219671235E-7
web search	189	donald b. crouch	8.130933219671235E-7
web search	191	dots-and-boxes	8.130933219671235E-7
web search	193	drug discovery	8.130933219671235E-7
web search	195	early-arriving fact	8.130933219671235E-7
web search	196	educational data mining	8.130933219671235E-7
web search	197	electrical power	8.130933219671235E-7
web search	214	extended boolean model	8.130933219671235E-7
web search	218	fico	8.130933219671235E-7
web search	220	fact (data warehouse)	8.130933219671235E-7
web search	221	fact table	8.130933219671235E-7
web search	236	generalized vector space model	8.130933219671235E-7
web search	243	gerard salton award	8.130933219671235E-7
web search	256	holap	8.130933219671235E-7
web search	259	harmonic mean	8.130933219671235E-7
web search	270	ill-posed	8.130933219671235E-7
web search	271	image processing	8.130933219671235E-7
web search	274	independency	8.130933219671235E-7
web search	278	informatics (academic field)	8.130933219671235E-7
web search	284	information integration	8.130933219671235E-7
web search	286	information need	8.130933219671235E-7
web search	294	information theory	8.130933219671235E-7
web search	298	institutional memory	8.130933219671235E-7
web search	300	intellectual freedom	8.130933219671235E-7
web search	302	interactive visualization	8.130933219671235E-7
web search	303	international conference on very large data bases	8.130933219671235E-7
web search	306	interpreter (computing)	8.130933219671235E-7
web search	316	john seward	8.130933219671235E-7
web search	322	knime	8.130933219671235E-7
web search	325	keypunch	8.130933219671235E-7
web search	327	kluwer academic publishers	8.130933219671235E-7
web search	333	latent dirichlet allocation	8.130933219671235E-7
web search	341	list of information retrieval libraries	8.130933219671235E-7
web search	342	list of reporting software	8.130933219671235E-7
web search	352	ml-flex	8.130933219671235E-7
web search	359	market basket analysis	8.130933219671235E-7
web search	366	measure (data warehouse)	8.130933219671235E-7
web search	376	mining software repositories	8.130933219671235E-7
web search	377	missing data	8.130933219671235E-7
web search	380	morgan kaufmann	8.130933219671235E-7
web search	383	multidimensional expressions	8.130933219671235E-7
web search	384	multifactor dimensionality reduction	8.130933219671235E-7
web search	385	multilinear subspace learning	8.130933219671235E-7
web search	386	multimedia information retrieval	8.130933219671235E-7
web search	387	multiprocessing	8.130933219671235E-7
web search	391	nltk	8.130933219671235E-7
web search	392	named-entity recognition	8.130933219671235E-7
web search	393	national bureau of standards	8.130933219671235E-7
web search	404	neural networks	8.130933219671235E-7
web search	406	nicholas jardine	8.130933219671235E-7
web search	422	operational data store	8.130933219671235E-7
web search	425	oracle machine	8.130933219671235E-7
web search	429	oscar nierstrasz	8.130933219671235E-7
web search	435	parallel computing	8.130933219671235E-7
web search	445	positive predictive value	8.130933219671235E-7
web search	453	principle of least astonishment	8.130933219671235E-7
web search	478	real-time computing	8.130933219671235E-7
web search	481	relational database	8.130933219671235E-7
web search	487	rexer's annual data miner survey	8.130933219671235E-7
web search	489	robert r. korfhage	8.130933219671235E-7
web search	490	robert tibshirani	8.130933219671235E-7
web search	496	rule of inference	8.130933219671235E-7
web search	501	semma	8.130933219671235E-7
web search	503	sigmod	8.130933219671235E-7
web search	504	smart information retrieval system	8.130933219671235E-7
web search	509	science, technology and society	8.130933219671235E-7
web search	523	self-organizing map	8.130933219671235E-7
web search	526	sensitivity and specificity	8.130933219671235E-7
web search	527	sequence mining	8.130933219671235E-7
web search	528	set theory	8.130933219671235E-7
web search	529	sixth normal form	8.130933219671235E-7
web search	530	slowly changing dimension	8.130933219671235E-7
web search	534	society for industrial and applied mathematics	8.130933219671235E-7
web search	542	sorrell v. ims health, inc.	8.130933219671235E-7
web search	543	spatial index	8.130933219671235E-7
web search	544	spearman's rank correlation coefficient	8.130933219671235E-7
web search	552	star schema	8.130933219671235E-7
web search	556	statistical inference	8.130933219671235E-7
web search	557	statistical model	8.130933219671235E-7
web search	558	statistical noise	8.130933219671235E-7
web search	563	subspace clustering	8.130933219671235E-7
web search	568	symbolic computation	8.130933219671235E-7
web search	569	systems architecture	8.130933219671235E-7
web search	571	tabulating machine	8.130933219671235E-7
web search	586	topic-based vector space model	8.130933219671235E-7
web search	588	traffic analysis	8.130933219671235E-7
web search	589	training set	8.130933219671235E-7
web search	593	type theory	8.130933219671235E-7
web search	594	ubm plc	8.130933219671235E-7
web search	598	uncertain inference	8.130933219671235E-7
web search	599	united states national research council	8.130933219671235E-7
web search	600	university of calabria	8.130933219671235E-7
web search	601	university of geneva	8.130933219671235E-7
web search	606	user expectations	8.130933219671235E-7
web search	642	weka (machine learning)	8.130933219671235E-7
web search	652	xml for analysis	8.130933219671235E-7
